8331,L,足立115-45,2020-06-29,2020-07-05,나리타공항,나리타공항,250000,4,0,0,0
8332,S,足立215-98,2020-06-29,2020-07-05,나리타공항,나리타공항,300000,4,0,0,0
8333,U,足立315-77,2020-06-29,2020-07-05,나리타공항,나리타공항,330000,6,0,0,0
8334,V,足立415-15,2020-06-29,2020-07-05,나리타공항,나리타공항,350000,10,0,0,0
8335,B,足立515-87,2020-06-29,2020-07-05,나리타공항,나리타공항,700000,45,0,0,0
8336,L,足立130-13,2020-06-30,2020-07-06,나리타공항,나리타공항,250000,4,0,0,0
8337,S,足立130-81,2020-06-30,2020-07-06,나리타공항,나리타공항,300000,4,0,0,0
8338,U,足立130-05,2020-06-30,2020-07-06,나리타공항,나리타공항,330000,6,0,0,0
8339,V,足立130-63,2020-06-30,2020-07-06,나리타공항,나리타공항,350000,10,0,0,0
8340,B,足立130-27,2020-06-30,2020-07-06,나리타공항,나리타공항,700000,45,0,0,0
8341,L,足立124-10,2020-06-01,2020-06-07,나리타공항,나리타공항,250000,4,0,0,0
8342,S,足立224-53,2020-06-01,2020-06-07,나리타공항,나리타공항,300000,4,0,0,0
8343,U,足立324-55,2020-06-01,2020-06-07,나리타공항,나리타공항,330000,6,0,0,0
8344,V,足立424-21,2020-06-01,2020-06-07,나리타공항,나리타공항,350000,10,0,0,0
8345,B,足立524-30,2020-06-01,2020-06-07,나리타공항,나리타공항,700000,45,0,0,0
8346,L,足立115-45,2020-06-02,2020-06-08,나리타공항,나리타공항,250000,4,0,0,0
8347,S,足立215-98,2020-06-02,2020-06-08,나리타공항,나리타공항,300000,4,0,0,0
8348,U,足立315-77,2020-06-02,2020-06-08,나리타공항,나리타공항,330000,6,0,0,0
8349,V,足立415-15,2020-06-02,2020-06-08,나리타공항,나리타공항,350000,10,0,0,0
8350,B,足立515-87,2020-06-02,2020-06-08,나리타공항,나리타공항,700000,45,0,0,0
8351,L,足立130-13,2020-06-03,2020-06-09,나리타공항,나리타공항,250000,4,0,0,0
8352,S,足立130-81,2020-06-03,2020-06-09,나리타공항,나리타공항,300000,4,0,0,0
8353,U,足立130-05,2020-06-03,2020-06-09,나리타공항,나리타공항,330000,6,0,0,0
8354,V,足立130-63,2020-06-03,2020-06-09,나리타공항,나리타공항,350000,10,0,0,0
8355,B,足立130-27,2020-06-03,2020-06-09,나리타공항,나리타공항,700000,45,0,0,0
8356,L,足立124-10,2020-06-04,2020-06-10,나리타공항,나리타공항,250000,4,0,0,0
8357,S,足立224-53,2020-06-04,2020-06-10,나리타공항,나리타공항,300000,4,0,0,0
8358,U,足立324-55,2020-06-04,2020-06-10,나리타공항,나리타공항,330000,6,0,0,0
8359,V,足立424-21,2020-06-04,2020-06-10,나리타공항,나리타공항,350000,10,0,0,0
8360,B,足立524-30,2020-06-04,2020-06-10,나리타공항,나리타공항,700000,45,0,0,0
8361,L,足立115-45,2020-06-05,2020-06-11,나리타공항,나리타공항,250000,4,0,0,0
8362,S,足立215-98,2020-06-05,2020-06-11,나리타공항,나리타공항,300000,4,0,0,0
8363,U,足立315-77,2020-06-05,2020-06-11,나리타공항,나리타공항,330000,6,0,0,0
8364,V,足立415-15,2020-06-05,2020-06-11,나리타공항,나리타공항,350000,10,0,0,0
8365,B,足立515-87,2020-06-05,2020-06-11,나리타공항,나리타공항,700000,45,0,0,0
8366,L,足立130-13,2020-06-06,2020-06-12,나리타공항,나리타공항,250000,4,0,0,0
8367,S,足立130-81,2020-06-06,2020-06-12,나리타공항,나리타공항,300000,4,0,0,0
8368,U,足立130-05,2020-06-06,2020-06-12,나리타공항,나리타공항,330000,6,0,0,0
8369,V,足立130-63,2020-06-06,2020-06-12,나리타공항,나리타공항,350000,10,0,0,0
8370,B,足立130-27,2020-06-06,2020-06-12,나리타공항,나리타공항,700000,45,0,0,0
8371,L,足立124-10,2020-06-07,2020-06-13,나리타공항,나리타공항,250000,4,0,0,0
8372,S,足立224-53,2020-06-07,2020-06-13,나리타공항,나리타공항,300000,4,0,0,0
8373,U,足立324-55,2020-06-07,2020-06-13,나리타공항,나리타공항,330000,6,0,0,0
8374,V,足立424-21,2020-06-07,2020-06-13,나리타공항,나리타공항,350000,10,0,0,0
8375,B,足立524-30,2020-06-07,2020-06-13,나리타공항,나리타공항,700000,45,0,0,0
8376,L,足立115-45,2020-06-08,2020-06-14,나리타공항,나리타공항,250000,4,0,0,0
8377,S,足立215-98,2020-06-08,2020-06-14,나리타공항,나리타공항,300000,4,0,0,0
8378,U,足立315-77,2020-06-08,2020-06-14,나리타공항,나리타공항,330000,6,0,0,0
8379,V,足立415-15,2020-06-08,2020-06-14,나리타공항,나리타공항,350000,10,0,0,0
8380,B,足立515-87,2020-06-08,2020-06-14,나리타공항,나리타공항,700000,45,0,0,0
8381,L,足立130-13,2020-06-09,2020-06-15,나리타공항,나리타공항,250000,4,0,0,0
8382,S,足立130-81,2020-06-09,2020-06-15,나리타공항,나리타공항,300000,4,0,0,0
8383,U,足立130-05,2020-06-09,2020-06-15,나리타공항,나리타공항,330000,6,0,0,0
8384,V,足立130-63,2020-06-09,2020-06-15,나리타공항,나리타공항,350000,10,0,0,0
8385,B,足立130-27,2020-06-09,2020-06-15,나리타공항,나리타공항,700000,45,0,0,0
8386,L,足立124-10,2020-06-10,2020-06-16,나리타공항,나리타공항,250000,4,0,0,0
8387,S,足立224-53,2020-06-10,2020-06-16,나리타공항,나리타공항,300000,4,0,0,0
8388,U,足立324-55,2020-06-10,2020-06-16,나리타공항,나리타공항,330000,6,0,0,0
8389,V,足立424-21,2020-06-10,2020-06-16,나리타공항,나리타공항,350000,10,0,0,0
8390,B,足立524-30,2020-06-10,2020-06-16,나리타공항,나리타공항,700000,45,0,0,0
8391,L,足立115-45,2020-06-11,2020-06-17,나리타공항,나리타공항,250000,4,0,0,0
8392,S,足立215-98,2020-06-11,2020-06-17,나리타공항,나리타공항,300000,4,0,0,0
8393,U,足立315-77,2020-06-11,2020-06-17,나리타공항,나리타공항,330000,6,0,0,0
8394,V,足立415-15,2020-06-11,2020-06-17,나리타공항,나리타공항,350000,10,0,0,0
8395,B,足立515-87,2020-06-11,2020-06-17,나리타공항,나리타공항,700000,45,0,0,0
8396,L,足立130-13,2020-06-12,2020-06-18,나리타공항,나리타공항,250000,4,0,0,0
8397,S,足立130-81,2020-06-12,2020-06-18,나리타공항,나리타공항,300000,4,0,0,0
8398,U,足立130-05,2020-06-12,2020-06-18,나리타공항,나리타공항,330000,6,0,0,0
8399,V,足立130-63,2020-06-12,2020-06-18,나리타공항,나리타공항,350000,10,0,0,0
8400,B,足立130-27,2020-06-12,2020-06-18,나리타공항,나리타공항,700000,45,0,0,0
8401,L,足立124-10,2020-06-13,2020-06-19,나리타공항,나리타공항,250000,4,0,0,0
8402,S,足立224-53,2020-06-13,2020-06-19,나리타공항,나리타공항,300000,4,0,0,0
8403,U,足立324-55,2020-06-13,2020-06-19,나리타공항,나리타공항,330000,6,0,0,0
8404,V,足立424-21,2020-06-13,2020-06-19,나리타공항,나리타공항,350000,10,0,0,0
8405,B,足立524-30,2020-06-13,2020-06-19,나리타공항,나리타공항,700000,45,0,0,0
8406,L,足立115-45,2020-06-14,2020-06-20,나리타공항,나리타공항,250000,4,0,0,0
8407,S,足立215-98,2020-06-14,2020-06-20,나리타공항,나리타공항,300000,4,0,0,0
8408,U,足立315-77,2020-06-14,2020-06-20,나리타공항,나리타공항,330000,6,0,0,0
8409,V,足立415-15,2020-06-14,2020-06-20,나리타공항,나리타공항,350000,10,0,0,0
8410,B,足立515-87,2020-06-14,2020-06-20,나리타공항,나리타공항,700000,45,0,0,0
8411,L,足立130-13,2020-06-15,2020-06-21,나리타공항,나리타공항,250000,4,0,0,0
8412,S,足立130-81,2020-06-15,2020-06-21,나리타공항,나리타공항,300000,4,0,0,0
8413,U,足立130-05,2020-06-15,2020-06-21,나리타공항,나리타공항,330000,6,0,0,0
8414,V,足立130-63,2020-06-15,2020-06-21,나리타공항,나리타공항,350000,10,0,0,0
8415,B,足立130-27,2020-06-15,2020-06-21,나리타공항,나리타공항,700000,45,0,0,0
8416,L,足立124-10,2020-06-16,2020-06-22,나리타공항,나리타공항,250000,4,0,0,0
8417,S,足立224-53,2020-06-16,2020-06-22,나리타공항,나리타공항,300000,4,0,0,0
8418,U,足立324-55,2020-06-16,2020-06-22,나리타공항,나리타공항,330000,6,0,0,0
8419,V,足立424-21,2020-06-16,2020-06-22,나리타공항,나리타공항,350000,10,0,0,0
8420,B,足立524-30,2020-06-16,2020-06-22,나리타공항,나리타공항,700000,45,0,0,0
8421,L,足立115-45,2020-06-17,2020-06-23,나리타공항,나리타공항,250000,4,0,0,0
8422,S,足立215-98,2020-06-17,2020-06-23,나리타공항,나리타공항,300000,4,0,0,0
8423,U,足立315-77,2020-06-17,2020-06-23,나리타공항,나리타공항,330000,6,0,0,0
8424,V,足立415-15,2020-06-17,2020-06-23,나리타공항,나리타공항,350000,10,0,0,0
8425,B,足立515-87,2020-06-17,2020-06-23,나리타공항,나리타공항,700000,45,0,0,0
8426,L,足立130-13,2020-06-18,2020-06-24,나리타공항,나리타공항,250000,4,0,0,0
8427,S,足立130-81,2020-06-18,2020-06-24,나리타공항,나리타공항,300000,4,0,0,0
8428,U,足立130-05,2020-06-18,2020-06-24,나리타공항,나리타공항,330000,6,0,0,0
8429,V,足立130-63,2020-06-18,2020-06-24,나리타공항,나리타공항,350000,10,0,0,0
8430,B,足立130-27,2020-06-18,2020-06-24,나리타공항,나리타공항,700000,45,0,0,0
8431,L,足立124-10,2020-06-19,2020-06-25,나리타공항,나리타공항,250000,4,0,0,0
8432,S,足立224-53,2020-06-19,2020-06-25,나리타공항,나리타공항,300000,4,0,0,0
8433,U,足立324-55,2020-06-19,2020-06-25,나리타공항,나리타공항,330000,6,0,0,0
8434,V,足立424-21,2020-06-19,2020-06-25,나리타공항,나리타공항,350000,10,0,0,0
8435,B,足立524-30,2020-06-19,2020-06-25,나리타공항,나리타공항,700000,45,0,0,0
8436,L,足立115-45,2020-06-20,2020-06-26,나리타공항,나리타공항,250000,4,0,0,0
8437,S,足立215-98,2020-06-20,2020-06-26,나리타공항,나리타공항,300000,4,0,0,0
8438,U,足立315-77,2020-06-20,2020-06-26,나리타공항,나리타공항,330000,6,0,0,0
8439,V,足立415-15,2020-06-20,2020-06-26,나리타공항,나리타공항,350000,10,0,0,0
8440,B,足立515-87,2020-06-20,2020-06-26,나리타공항,나리타공항,700000,45,0,0,0
8441,L,足立130-13,2020-06-21,2020-06-27,나리타공항,나리타공항,250000,4,0,0,0
8442,S,足立130-81,2020-06-21,2020-06-27,나리타공항,나리타공항,300000,4,0,0,0
8443,U,足立130-05,2020-06-21,2020-06-27,나리타공항,나리타공항,330000,6,0,0,0
8444,V,足立130-63,2020-06-21,2020-06-27,나리타공항,나리타공항,350000,10,0,0,0
8445,B,足立130-27,2020-06-21,2020-06-27,나리타공항,나리타공항,700000,45,0,0,0
8446,L,足立124-10,2020-06-22,2020-06-28,나리타공항,나리타공항,250000,4,0,0,0
8447,S,足立224-53,2020-06-22,2020-06-28,나리타공항,나리타공항,300000,4,0,0,0
8448,U,足立324-55,2020-06-22,2020-06-28,나리타공항,나리타공항,330000,6,0,0,0
8449,V,足立424-21,2020-06-22,2020-06-28,나리타공항,나리타공항,350000,10,0,0,0
8450,B,足立524-30,2020-06-22,2020-06-28,나리타공항,나리타공항,700000,45,0,0,0
8451,L,足立115-45,2020-06-23,2020-06-29,나리타공항,나리타공항,250000,4,0,0,0
8452,S,足立215-98,2020-06-23,2020-06-29,나리타공항,나리타공항,300000,4,0,0,0
8453,U,足立315-77,2020-06-23,2020-06-29,나리타공항,나리타공항,330000,6,0,0,0
8454,V,足立415-15,2020-06-23,2020-06-29,나리타공항,나리타공항,350000,10,0,0,0
8455,B,足立515-87,2020-06-23,2020-06-29,나리타공항,나리타공항,700000,45,0,0,0
8456,L,足立130-13,2020-06-24,2020-06-30,나리타공항,나리타공항,250000,4,0,0,0
8457,S,足立130-81,2020-06-24,2020-06-30,나리타공항,나리타공항,300000,4,0,0,0
8458,U,足立130-05,2020-06-24,2020-06-30,나리타공항,나리타공항,330000,6,0,0,0
8459,V,足立130-63,2020-06-24,2020-06-30,나리타공항,나리타공항,350000,10,0,0,0
8460,B,足立130-27,2020-06-24,2020-06-30,나리타공항,나리타공항,700000,45,0,0,0
8461,L,足立124-10,2020-06-25,2020-07-01,나리타공항,나리타공항,250000,4,0,0,0
8462,S,足立224-53,2020-06-25,2020-07-01,나리타공항,나리타공항,300000,4,0,0,0
8463,U,足立324-55,2020-06-25,2020-07-01,나리타공항,나리타공항,330000,6,0,0,0
8464,V,足立424-21,2020-06-25,2020-07-01,나리타공항,나리타공항,350000,10,0,0,0
8465,B,足立524-30,2020-06-25,2020-07-01,나리타공항,나리타공항,700000,45,0,0,0
8466,L,足立115-45,2020-06-26,2020-07-02,나리타공항,나리타공항,250000,4,0,0,0
8467,S,足立215-98,2020-06-26,2020-07-02,나리타공항,나리타공항,300000,4,0,0,0
8468,U,足立315-77,2020-06-26,2020-07-02,나리타공항,나리타공항,330000,6,0,0,0
8469,V,足立415-15,2020-06-26,2020-07-02,나리타공항,나리타공항,350000,10,0,0,0
8470,B,足立515-87,2020-06-26,2020-07-02,나리타공항,나리타공항,700000,45,0,0,0
8471,L,足立130-13,2020-06-27,2020-07-03,나리타공항,나리타공항,250000,4,0,0,0
8472,S,足立130-81,2020-06-27,2020-07-03,나리타공항,나리타공항,300000,4,0,0,0
8473,U,足立130-05,2020-06-27,2020-07-03,나리타공항,나리타공항,330000,6,0,0,0
8474,V,足立130-63,2020-06-27,2020-07-03,나리타공항,나리타공항,350000,10,0,0,0
8475,B,足立130-27,2020-06-27,2020-07-03,나리타공항,나리타공항,700000,45,0,0,0
8476,L,足立124-10,2020-06-28,2020-07-04,나리타공항,나리타공항,250000,4,0,0,0
8477,S,足立224-53,2020-06-28,2020-07-04,나리타공항,나리타공항,300000,4,0,0,0
8478,U,足立324-55,2020-06-28,2020-07-04,나리타공항,나리타공항,330000,6,0,0,0
8479,V,足立424-21,2020-06-28,2020-07-04,나리타공항,나리타공항,350000,10,0,0,0
8480,B,足立524-30,2020-06-28,2020-07-04,나리타공항,나리타공항,700000,45,0,0,0
8481,L,足立115-45,2020-06-29,2020-07-05,나리타공항,나리타공항,250000,4,0,0,0
8482,S,足立215-98,2020-06-29,2020-07-05,나리타공항,나리타공항,300000,4,0,0,0
8483,U,足立315-77,2020-06-29,2020-07-05,나리타공항,나리타공항,330000,6,0,0,0
8484,V,足立415-15,2020-06-29,2020-07-05,나리타공항,나리타공항,350000,10,0,0,0
8485,B,足立515-87,2020-06-29,2020-07-05,나리타공항,나리타공항,700000,45,0,0,0
8486,L,足立130-13,2020-06-30,2020-07-06,나리타공항,나리타공항,250000,4,0,0,0
8487,S,足立130-81,2020-06-30,2020-07-06,나리타공항,나리타공항,300000,4,0,0,0
8488,U,足立130-05,2020-06-30,2020-07-06,나리타공항,나리타공항,330000,6,0,0,0
8489,V,足立130-63,2020-06-30,2020-07-06,나리타공항,나리타공항,350000,10,0,0,0
8490,B,足立130-27,2020-06-30,2020-07-06,나리타공항,나리타공항,700000,45,0,0,0
8491,L,足立165-08,2020-06-01,2020-06-07,나리타공항,나리타공항,240000,4,0,0,0
8492,S,足立215-09,2020-06-01,2020-06-07,나리타공항,나리타공항,290000,4,0,0,0
8493,U,足立382-10,2020-06-01,2020-06-07,나리타공항,나리타공항,330000,6,0,0,0
8494,V,足立165-09,2020-06-01,2020-06-07,나리타공항,나리타공항,350000,10,0,0,0
8495,B,足立215-10,2020-06-01,2020-06-07,나리타공항,나리타공항,710000,45,0,0,0
8496,L,足立382-11,2020-06-02,2020-06-08,나리타공항,나리타공항,280000,4,0,0,0
8497,S,足立165-10,2020-06-02,2020-06-08,나리타공항,나리타공항,320000,4,0,0,0
8498,U,足立215-11,2020-06-02,2020-06-08,나리타공항,나리타공항,330000,6,0,0,0
8499,V,足立382-12,2020-06-02,2020-06-08,나리타공항,나리타공항,350000,10,0,0,0
8500,B,足立165-11,2020-06-02,2020-06-08,나리타공항,나리타공항,680000,45,0,0,0
8501,L,足立215-12,2020-06-03,2020-06-09,나리타공항,나리타공항,280000,4,0,0,0
8502,S,足立382-13,2020-06-03,2020-06-09,나리타공항,나리타공항,320000,4,0,0,0
8503,U,足立165-12,2020-06-03,2020-06-09,나리타공항,나리타공항,330000,6,0,0,0
8504,V,足立215-13,2020-06-03,2020-06-09,나리타공항,나리타공항,350000,10,0,0,0
8505,B,足立382-14,2020-06-03,2020-06-09,나리타공항,나리타공항,680000,45,0,0,0
8506,L,足立165-08,2020-06-04,2020-06-10,나리타공항,나리타공항,240000,4,0,0,0
8507,S,足立215-09,2020-06-04,2020-06-10,나리타공항,나리타공항,290000,4,0,0,0
8508,U,足立382-10,2020-06-04,2020-06-10,나리타공항,나리타공항,330000,6,0,0,0
8509,V,足立165-09,2020-06-04,2020-06-10,나리타공항,나리타공항,350000,10,0,0,0
8510,B,足立215-10,2020-06-04,2020-06-10,나리타공항,나리타공항,710000,45,0,0,0
8511,L,足立382-11,2020-06-05,2020-06-11,나리타공항,나리타공항,240000,4,0,0,0
8512,S,足立165-10,2020-06-05,2020-06-11,나리타공항,나리타공항,290000,4,0,0,0
8513,U,足立215-11,2020-06-05,2020-06-11,나리타공항,나리타공항,330000,6,0,0,0
8514,V,足立382-12,2020-06-05,2020-06-11,나리타공항,나리타공항,350000,10,0,0,0
8515,B,足立165-11,2020-06-05,2020-06-11,나리타공항,나리타공항,710000,45,0,0,0
8516,L,足立215-12,2020-06-06,2020-06-12,나리타공항,나리타공항,280000,4,0,0,0
8517,S,足立382-13,2020-06-06,2020-06-12,나리타공항,나리타공항,320000,4,0,0,0
8518,U,足立165-12,2020-06-06,2020-06-12,나리타공항,나리타공항,330000,6,0,0,0
8519,V,足立215-13,2020-06-06,2020-06-12,나리타공항,나리타공항,350000,10,0,0,0
8520,B,足立382-14,2020-06-06,2020-06-12,나리타공항,나리타공항,680000,45,0,0,0
8521,L,足立165-08,2020-06-07,2020-06-13,나리타공항,나리타공항,280000,4,0,0,0
8522,S,足立215-09,2020-06-07,2020-06-13,나리타공항,나리타공항,320000,4,0,0,0
8523,U,足立382-10,2020-06-07,2020-06-13,나리타공항,나리타공항,330000,6,0,0,0
8524,V,足立165-09,2020-06-07,2020-06-13,나리타공항,나리타공항,350000,10,0,0,0
8525,B,足立215-10,2020-06-07,2020-06-13,나리타공항,나리타공항,680000,45,0,0,0
8526,L,足立382-11,2020-06-08,2020-06-14,나리타공항,나리타공항,280000,4,0,0,0
8527,S,足立165-10,2020-06-08,2020-06-14,나리타공항,나리타공항,320000,4,0,0,0
8528,U,足立215-11,2020-06-08,2020-06-14,나리타공항,나리타공항,330000,6,0,0,0
8529,V,足立382-12,2020-06-08,2020-06-14,나리타공항,나리타공항,350000,10,0,0,0
8530,B,足立165-11,2020-06-08,2020-06-14,나리타공항,나리타공항,680000,45,0,0,0
8531,L,足立215-12,2020-06-09,2020-06-15,나리타공항,나리타공항,280000,4,0,0,0
8532,S,足立382-13,2020-06-09,2020-06-15,나리타공항,나리타공항,320000,4,0,0,0
8533,U,足立165-12,2020-06-09,2020-06-15,나리타공항,나리타공항,330000,6,0,0,0
8534,V,足立215-13,2020-06-09,2020-06-15,나리타공항,나리타공항,350000,10,0,0,0
8535,B,足立382-14,2020-06-09,2020-06-15,나리타공항,나리타공항,680000,45,0,0,0
8536,L,足立165-08,2020-06-10,2020-06-16,나리타공항,나리타공항,280000,4,0,0,0
8537,S,足立215-09,2020-06-10,2020-06-16,나리타공항,나리타공항,320000,4,0,0,0
8538,U,足立382-10,2020-06-10,2020-06-16,나리타공항,나리타공항,330000,6,0,0,0
8539,V,足立165-09,2020-06-10,2020-06-16,나리타공항,나리타공항,350000,10,0,0,0
8540,B,足立215-10,2020-06-10,2020-06-16,나리타공항,나리타공항,680000,45,0,0,0
8541,L,足立382-11,2020-06-11,2020-06-17,나리타공항,나리타공항,240000,4,0,0,0
8542,S,足立165-10,2020-06-11,2020-06-17,나리타공항,나리타공항,290000,4,0,0,0
8543,U,足立215-11,2020-06-11,2020-06-17,나리타공항,나리타공항,330000,6,0,0,0
8544,V,足立382-12,2020-06-11,2020-06-17,나리타공항,나리타공항,350000,10,0,0,0
